t,baseline,coverage_tau_db,coverage_count,coverage_ratio,best_sinr_mean,best_sinr_min,best_sinr_max,load_var,per_uav_load_min,per_uav_load_mean,per_uav_load_max
0,FixedUAVBaseline,5.0,64.0,0.4266666666666667,-31.362585067749023,-120.00000762939453,82.1714096069336,716.5305786132812,5.0,28.600000381469727,85.0
1,FixedUAVBaseline,5.0,69.0,0.46,-30.464797973632812,-120.00000762939453,82.79222106933594,714.8162231445312,4.0,28.200000762939453,85.0
2,FixedUAVBaseline,5.0,75.0,0.5,-27.702255249023438,-120.00000762939453,82.55393981933594,680.2448120117188,6.0,27.799999237060547,84.0
3,FixedUAVBaseline,5.0,67.0,0.44666666666666666,-37.33146667480469,-120.00000762939453,81.69762420654297,764.8162231445312,7.0,28.200000762939453,88.0
4,FixedUAVBaseline,5.0,60.0,0.4,-41.473724365234375,-120.00000762939453,81.94649505615234,855.6734008789062,5.0,28.200000762939453,92.0
5,FixedUAVBaseline,5.0,66.0,0.44,-32.709712982177734,-120.00000762939453,81.69762420654297,680.8163452148438,7.0,27.600000381469727,84.0
6,FixedUAVBaseline,5.0,68.0,0.4533333333333333,-32.0810661315918,-120.00000762939453,82.35623168945312,617.3877563476562,8.0,27.399999618530273,81.0
7,FixedUAVBaseline,5.0,64.0,0.4266666666666667,-40.17747497558594,-120.00000762939453,82.35623168945312,875.3877563476562,6.0,28.399999618530273,93.0
8,FixedUAVBaseline,5.0,76.0,0.5066666666666667,-25.216657638549805,-120.00000762939453,82.31217193603516,583.6734619140625,9.0,27.799999237060547,79.0
9,FixedUAVBaseline,5.0,68.0,0.4533333333333333,-35.25054168701172,-120.00000762939453,82.14461517333984,760.8162841796875,8.0,28.0,88.0
10,FixedUAVBaseline,5.0,73.0,0.4866666666666667,-29.364524841308594,-120.00000762939453,81.2583236694336,718.8163452148438,10.0,28.399999618530273,86.0
11,FixedUAVBaseline,5.0,69.0,0.46,-32.2030029296875,-120.00000762939453,81.7760009765625,723.10205078125,6.0,28.799999237060547,85.0
12,FixedUAVBaseline,5.0,64.0,0.4266666666666667,-40.2504997253418,-120.00000762939453,80.93415069580078,806.2447509765625,4.0,27.399999618530273,90.0
13,FixedUAVBaseline,5.0,71.0,0.47333333333333333,-31.217805862426758,-120.00000762939453,81.59221649169922,630.8163452148438,7.0,27.200000762939453,82.0
14,FixedUAVBaseline,5.0,62.0,0.41333333333333333,-40.05469512939453,-120.00000762939453,82.08488464355469,802.5306396484375,6.0,27.799999237060547,90.0
15,FixedUAVBaseline,5.0,69.0,0.46,-34.7616081237793,-120.00000762939453,81.58056640625,697.3876953125,7.0,27.799999237060547,85.0
16,FixedUAVBaseline,5.0,78.0,0.52,-25.713125228881836,-120.00000762939453,80.43974304199219,680.8162841796875,6.0,28.0,84.0
17,FixedUAVBaseline,5.0,73.0,0.4866666666666667,-31.23853874206543,-120.00000762939453,81.74484252929688,678.8162231445312,8.0,28.200000762939453,84.0
18,FixedUAVBaseline,5.0,64.0,0.4266666666666667,-39.87065124511719,-120.00000762939453,82.09618377685547,827.6734619140625,8.0,28.0,91.0
19,FixedUAVBaseline,5.0,65.0,0.43333333333333335,-37.866764068603516,-120.00000762939453,82.25346374511719,793.67333984375,7.0,28.600000381469727,89.0
20,FixedUAVBaseline,5.0,67.0,0.44666666666666666,-34.168296813964844,-120.00000762939453,82.8233642578125,725.6735229492188,8.0,28.200000762939453,86.0
21,FixedUAVBaseline,5.0,64.0,0.4266666666666667,-41.08732604980469,-120.00000762939453,82.8233642578125,819.9591674804688,5.0,28.799999237060547,90.0
22,FixedUAVBaseline,5.0,67.0,0.44666666666666666,-34.06934356689453,-120.00000762939453,82.72477722167969,782.5305786132812,3.0,27.399999618530273,89.0
23,FixedUAVBaseline,5.0,68.0,0.4533333333333333,-28.372207641601562,-120.00000762939453,82.72477722167969,647.6734008789062,7.0,27.799999237060547,82.0
24,FixedUAVBaseline,5.0,67.0,0.44666666666666666,-32.165069580078125,-120.00000762939453,82.19252014160156,747.3876953125,5.0,28.600000381469727,86.0
25,FixedUAVBaseline,5.0,71.0,0.47333333333333333,-32.49238204956055,-120.00000762939453,81.64837646484375,679.1019897460938,5.0,27.200000762939453,84.0
26,FixedUAVBaseline,5.0,60.0,0.4,-44.56262969970703,-120.00000762939453,79.45919036865234,780.2449340820312,6.0,27.799999237060547,89.0
27,FixedUAVBaseline,5.0,69.0,0.46,-33.36784362792969,-120.00000762939453,80.8669662475586,710.5306396484375,8.0,27.600000381469727,86.0
28,FixedUAVBaseline,5.0,62.0,0.41333333333333333,-39.851478576660156,-120.00000762939453,82.30584716796875,817.3876953125,5.0,28.399999618530273,90.0
29,FixedUAVBaseline,5.0,70.0,0.4666666666666667,-29.675487518310547,-120.00000762939453,80.52674102783203,674.2448120117188,2.0,27.600000381469727,83.0
30,FixedUAVBaseline,5.0,72.0,0.48,-29.364276885986328,-120.00000762939453,82.52007293701172,655.6734619140625,8.0,28.0,83.0
31,FixedUAVBaseline,5.0,59.0,0.3933333333333333,-42.69709014892578,-120.00000762939453,80.85929870605469,863.9592895507812,6.0,28.600000381469727,92.0
32,FixedUAVBaseline,5.0,68.0,0.4533333333333333,-27.703369140625,-120.00000762939453,81.86493682861328,639.1019897460938,4.0,28.200000762939453,81.0
33,FixedUAVBaseline,5.0,71.0,0.47333333333333333,-29.906171798706055,-120.00000762939453,81.64730072021484,679.3878173828125,5.0,27.600000381469727,84.0
34,FixedUAVBaseline,5.0,65.0,0.43333333333333335,-40.08558654785156,-120.00000762939453,82.54562377929688,915.3876953125,6.0,29.399999618530273,94.0
35,FixedUAVBaseline,5.0,70.0,0.4666666666666667,-36.30031967163086,-120.00000762939453,81.75297546386719,747.6734008789062,8.0,28.600000381469727,87.0
36,FixedUAVBaseline,5.0,61.0,0.4066666666666667,-37.924625396728516,-120.00000762939453,81.10840606689453,771.3877563476562,5.0,28.399999618530273,88.0
37,FixedUAVBaseline,5.0,71.0,0.47333333333333333,-30.918495178222656,-120.00000762939453,79.35797882080078,692.2447509765625,4.0,28.200000762939453,84.0
38,FixedUAVBaseline,5.0,65.0,0.43333333333333335,-37.04593276977539,-120.00000762939453,79.29953002929688,729.10205078125,6.0,28.399999618530273,86.0
39,FixedUAVBaseline,5.0,66.0,0.44,-36.419490814208984,-120.00000762939453,82.12619018554688,758.5305786132812,7.0,28.0,88.0
40,FixedUAVBaseline,5.0,70.0,0.4666666666666667,-32.03261184692383,-120.00000762939453,81.96700286865234,730.5306396484375,7.0,28.600000381469727,86.0
41,FixedUAVBaseline,5.0,73.0,0.4866666666666667,-31.47463607788086,-120.00000762939453,81.98753356933594,711.1019897460938,7.0,28.399999618530273,85.0
42,FixedUAVBaseline,5.0,73.0,0.4866666666666667,-29.70030975341797,-120.00000762939453,81.83836364746094,745.3876953125,5.0,28.0,87.0
43,FixedUAVBaseline,5.0,66.0,0.44,-38.106239318847656,-120.00000762939453,81.08499145507812,809.9591064453125,6.0,28.200000762939453,90.0
44,FixedUAVBaseline,5.0,68.0,0.4533333333333333,-36.30869674682617,-120.00000762939453,81.43241882324219,769.3876953125,4.0,28.0,88.0
45,FixedUAVBaseline,5.0,72.0,0.48,-31.759140014648438,-120.00000762939453,82.10511779785156,752.2448120117188,5.0,28.200000762939453,87.0
46,FixedUAVBaseline,5.0,65.0,0.43333333333333335,-36.13446044921875,-120.00000762939453,82.27069091796875,834.2448120117188,2.0,27.799999237060547,91.0
47,FixedUAVBaseline,5.0,71.0,0.47333333333333333,-29.861522674560547,-120.00000762939453,81.65213012695312,720.2448120117188,4.0,28.399999618530273,85.0
48,FixedUAVBaseline,5.0,63.0,0.42,-41.37894058227539,-120.00000762939453,81.60045623779297,858.2447509765625,4.0,28.200000762939453,92.0
49,FixedUAVBaseline,5.0,71.0,0.47333333333333333,-33.069862365722656,-120.00000762939453,81.4219741821289,715.1019897460938,5.0,28.600000381469727,85.0
0,RandomUAVBaseline,5.0,59.0,0.3933333333333333,-46.80128860473633,-120.00000762939453,86.22071075439453,1018.5304565429688,4.0,27.600000381469727,98.0
1,RandomUAVBaseline,5.0,56.0,0.37333333333333335,-48.9401969909668,-120.00000762939453,80.25699615478516,1074.530517578125,3.0,27.600000381469727,101.0
2,RandomUAVBaseline,5.0,60.0,0.4,-41.88114929199219,-120.00000762939453,82.35624694824219,764.2449340820312,6.0,28.0,88.0
3,RandomUAVBaseline,5.0,41.0,0.2733333333333333,-65.6701431274414,-120.00000762939453,82.51274871826172,1371.1021728515625,3.0,28.0,112.0
4,RandomUAVBaseline,5.0,52.0,0.3466666666666667,-55.49335861206055,-120.00000762939453,84.40059661865234,1068.244873046875,5.0,27.600000381469727,101.0
5,RandomUAVBaseline,5.0,68.0,0.4533333333333333,-27.085676193237305,-120.00000762939453,77.5403060913086,611.1019897460938,9.0,27.399999618530273,81.0
6,RandomUAVBaseline,5.0,49.0,0.32666666666666666,-57.15255355834961,-120.00000762939453,84.94149017333984,1014.5305786132812,4.0,26.0,99.0
7,RandomUAVBaseline,5.0,63.0,0.42,-41.92241668701172,-120.00000762939453,80.29989624023438,1133.6734619140625,0.0,27.399999618530273,102.0
8,RandomUAVBaseline,5.0,63.0,0.42,-40.455997467041016,-120.00000762939453,80.1750259399414,685.6734008789062,10.0,27.200000762939453,85.0
9,RandomUAVBaseline,5.0,59.0,0.3933333333333333,-46.460147857666016,-120.00000762939453,83.48701477050781,1033.9591064453125,2.0,26.600000381469727,99.0
10,RandomUAVBaseline,5.0,48.0,0.32,-60.380313873291016,-120.00000762939453,79.93061828613281,1048.244873046875,1.0,26.799999237060547,100.0
11,RandomUAVBaseline,5.0,42.0,0.28,-64.23697662353516,-120.00000762939453,76.33561706542969,1271.9591064453125,0.0,27.0,108.0
12,RandomUAVBaseline,5.0,65.0,0.43333333333333335,-34.54523849487305,-120.00000762939453,84.33167266845703,723.1019287109375,8.0,26.600000381469727,87.0
13,RandomUAVBaseline,5.0,59.0,0.3933333333333333,-41.59434127807617,-120.00000762939453,80.12933349609375,876.5304565429688,3.0,27.200000762939453,92.0
14,RandomUAVBaseline,5.0,53.0,0.35333333333333333,-51.65373229980469,-120.00000762939453,82.53006744384766,971.6734008789062,3.0,27.399999618530273,97.0
15,RandomUAVBaseline,5.0,56.0,0.37333333333333335,-45.4102668762207,-120.00000762939453,79.52081298828125,719.9591674804688,6.0,28.0,86.0
16,RandomUAVBaseline,5.0,55.0,0.36666666666666664,-49.03337097167969,-120.00000762939453,80.22142028808594,999.6734008789062,2.0,27.200000762939453,98.0
17,RandomUAVBaseline,5.0,57.0,0.38,-51.487701416015625,-120.00000762939453,84.63446044921875,1087.67333984375,3.0,27.399999618530273,101.0
18,RandomUAVBaseline,5.0,52.0,0.3466666666666667,-47.658260345458984,-120.00000762939453,78.66728210449219,731.3876953125,5.0,26.399999618530273,87.0
19,RandomUAVBaseline,5.0,57.0,0.38,-47.64651870727539,-120.00000762939453,80.57113647460938,1231.3878173828125,1.0,27.399999618530273,107.0
20,RandomUAVBaseline,5.0,65.0,0.43333333333333335,-34.273956298828125,-120.00000762939453,81.68120574951172,596.2448120117188,8.0,27.399999618530273,80.0
21,RandomUAVBaseline,5.0,60.0,0.4,-45.69197463989258,-120.00000762939453,83.64261627197266,864.2449340820312,6.0,26.799999237060547,93.0
22,RandomUAVBaseline,5.0,51.0,0.34,-50.48918151855469,-120.00000762939453,79.87975311279297,947.9590454101562,3.0,26.600000381469727,96.0
23,RandomUAVBaseline,5.0,40.0,0.26666666666666666,-67.05368041992188,-120.00000762939453,80.46102905273438,1170.8162841796875,5.0,26.799999237060547,105.0
24,RandomUAVBaseline,5.0,56.0,0.37333333333333335,-49.384727478027344,-120.00000762939453,82.58479309082031,1275.959228515625,1.0,28.0,108.0
25,RandomUAVBaseline,5.0,68.0,0.4533333333333333,-33.98348617553711,-120.00000762939453,79.87975311279297,860.2448120117188,5.0,27.799999237060547,92.0
26,RandomUAVBaseline,5.0,69.0,0.46,-35.208553314208984,-120.00000762939453,81.1812973022461,845.6734008789062,2.0,25.399999618530273,92.0
27,RandomUAVBaseline,5.0,61.0,0.4066666666666667,-45.42792892456055,-120.00000762939453,77.6968765258789,957.9591064453125,3.0,26.0,97.0
28,RandomUAVBaseline,5.0,75.0,0.5,-24.120471954345703,-120.00000762939453,81.55142974853516,623.9591064453125,10.0,27.0,82.0
29,RandomUAVBaseline,5.0,58.0,0.38666666666666666,-43.6839485168457,-120.00000762939453,81.52630615234375,805.3876953125,5.0,27.399999618530273,90.0
30,RandomUAVBaseline,5.0,57.0,0.38,-51.66279220581055,-120.00000762939453,87.96009826660156,1086.8162841796875,6.0,27.399999618530273,102.0
31,RandomUAVBaseline,5.0,44.0,0.29333333333333333,-62.57197952270508,-120.00000762939453,80.33540344238281,1415.6734619140625,0.0,28.0,113.0
32,RandomUAVBaseline,5.0,48.0,0.32,-49.63316345214844,-120.00000762939453,79.54329681396484,792.5306396484375,8.0,27.200000762939453,90.0
33,RandomUAVBaseline,5.0,42.0,0.28,-64.04698944091797,-120.00000762939453,82.58392333984375,1324.8162841796875,0.0,26.200000762939453,110.0
34,RandomUAVBaseline,5.0,57.0,0.38,-48.37775802612305,-120.00000762939453,81.43814086914062,1232.244873046875,1.0,29.399999618530273,106.0
35,RandomUAVBaseline,5.0,55.0,0.36666666666666664,-42.458702087402344,-120.00000762939453,83.2047348022461,827.6734619140625,4.0,27.799999237060547,91.0
36,RandomUAVBaseline,5.0,65.0,0.43333333333333335,-31.809349060058594,-120.00000762939453,80.50039672851562,764.2447509765625,10.0,26.600000381469727,89.0
37,RandomUAVBaseline,5.0,51.0,0.34,-55.67426300048828,-120.00000762939453,82.13604736328125,1138.8162841796875,3.0,28.0,103.0
38,RandomUAVBaseline,5.0,53.0,0.35333333333333333,-49.721351623535156,-120.00000762939453,83.3407974243164,896.2448120117188,6.0,27.399999618530273,94.0
39,RandomUAVBaseline,5.0,53.0,0.35333333333333333,-52.2117919921875,-120.00000762939453,81.22488403320312,962.8163452148438,4.0,27.200000762939453,97.0
40,RandomUAVBaseline,5.0,32.0,0.21333333333333335,-77.38646697998047,-120.00000762939453,78.8607406616211,1405.387939453125,2.0,27.600000381469727,113.0
41,RandomUAVBaseline,5.0,62.0,0.41333333333333333,-39.16193389892578,-120.00000762939453,81.49955749511719,797.9591064453125,9.0,27.600000381469727,90.0
42,RandomUAVBaseline,5.0,64.0,0.4266666666666667,-40.20965576171875,-120.00000762939453,80.84266662597656,758.2449340820312,8.0,28.0,88.0
43,RandomUAVBaseline,5.0,53.0,0.35333333333333333,-57.26510238647461,-120.00000762939453,84.03217315673828,1262.8162841796875,2.0,27.0,108.0
44,RandomUAVBaseline,5.0,40.0,0.26666666666666666,-69.87796783447266,-120.00000762939453,79.001708984375,1289.9591064453125,0.0,27.0,109.0
45,RandomUAVBaseline,5.0,53.0,0.35333333333333333,-53.62220764160156,-120.00000762939453,80.14430236816406,1004.8162231445312,3.0,27.799999237060547,98.0
46,RandomUAVBaseline,5.0,64.0,0.4266666666666667,-36.10478973388672,-120.00000762939453,81.86810302734375,561.6734619140625,10.0,26.399999618530273,79.0
47,RandomUAVBaseline,5.0,59.0,0.3933333333333333,-41.309329986572266,-120.00000762939453,80.09052276611328,727.6734008789062,3.0,27.600000381469727,86.0
48,RandomUAVBaseline,5.0,79.0,0.5266666666666666,-21.174274444580078,-120.00000762939453,81.28462219238281,531.6734008789062,11.0,27.0,77.0
49,RandomUAVBaseline,5.0,41.0,0.2733333333333333,-66.77930450439453,-120.00000762939453,79.63477325439453,1268.8162841796875,1.0,27.399999618530273,108.0
